38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
39,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,55.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,269.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0,2.0,0.0,2.0,15.0,3.0,0.0,6.0,3.0,937.0,3.0,5.0,2.0,5.0,144.0,5.0,10.0,11.0,5.0,2845.0,22.0,25.0,26.0,20.0,678.0,28.0,24.0,108.0,39.0,4350.0,30.0,68.0,40.0,25.0,665.0,24.0,19.0,65.0,15.0,2353.0,9.0,12.0,12.0,4.0,171.0,6.0,8.0,10.0,4.0,665.0,4.0,5.0,1.0,2.0,23.0,1.0,0.0,1.0,3.0,359.0,14296.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,1.0,1.0,0.0,17.0,0.0,0.0,2.0,2.0,405.0,1.0,3.0,0.0,1.0,23.0,2.0,1.0,1.0,0.0,864.0,3.0,1.0,2.0,2.0,94.0,2.0,3.0,5.0,6.0,2360.0,4.0,13.0,7.0,3.0,427.0,16.0,17.0,58.0,18.0,4946.0,29.0,80.0,40.0,47.0,1186.0,54.0,52.0,161.0,69.0,6432.0,39.0,125.0,57.0,47.0,946.0,46.0,50.0,101.0,33.0,3999.0,31.0,46.0,37.0,21.0,384.0,19.0,15.0,23.0,11.0,2354.0,25960.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,82.0,1.0,3.0,1.0,0.0,12.0,0.0,1.0,1.0,0.0,115.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,371.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,158.0,1.0,1.0,0.0,0.0,20.0,0.0,1.0,3.0,3.0,408.0,1.0,3.0,3.0,4.0,89.0,3.0,5.0,10.0,2.0,455.0,5.0,9.0,2.0,2.0,66.0,2.0,4.0,5.0,1.0,171.0,2.0,4.0,1.0,2.0,18.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1596.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,1.0,0.0,1.0,0.0,362.0,2.0,2.0,0.0,1.0,26.0,0.0,4.0,4.0,1.0,903.0,2.0,3.0,5.0,3.0,137.0,7.0,2.0,11.0,8.0,2473.0,11.0,23.0,20.0,21.0,494.0,10.0,28.0,62.0,35.0,3776.0,19.0,60.0,16.0,29.0,550.0,27.0,24.0,44.0,9.0,2283.0,10.0,20.0,11.0,9.0,163.0,11.0,2.0,18.0,5.0,833.0,6.0,3.0,2.0,0.0,34.0,4.0,2.0,5.0,0.0,394.0,13045.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,59.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,120.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,0.0,367.0,0.0,0.0,0.0,0.0,41.0,0.0,4.0,5.0,5.0,1026.0,2.0,4.0,7.0,8.0,229.0,13.0,13.0,33.0,19.0,2184.0,17.0,58.0,28.0,26.0,508.0,19.0,17.0,50.0,11.0,1541.0,12.0,16.0,7.0,9.0,166.0,3.0,10.0,14.0,3.0,530.0,3.0,3.0,2.0,2.0,27.0,3.0,3.0,4.0,1.0,182.0,7436.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,138.0,0.0,1.0,0.0,1.0,10.0,1.0,0.0,2.0,0.0,390.0,0.0,0.0,1.0,1.0,51.0,3.0,0.0,3.0,2.0,1037.0,1.0,11.0,8.0,6.0,284.0,7.0,14.0,35.0,21.0,2206.0,8.0,58.0,31.0,24.0,557.0,29.0,25.0,69.0,20.0,2110.0,16.0,52.0,24.0,13.0,301.0,14.0,9.0,22.0,18.0,896.0,9.0,14.0,4.0,2.0,74.0,3.0,2.0,5.0,1.0,346.0,9022.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,199.0,0.0,6.0,2.0,2.0,30.0,0.0,1.0,1.0,2.0,185.0,1.0,2.0,1.0,0.0,16.0,0.0,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,717.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,2.0,0.0,584.0,3.0,4.0,3.0,3.0,78.0,1.0,2.0,10.0,2.0,1474.0,5.0,21.0,10.0,16.0,364.0,16.0,24.0,46.0,12.0,1615.0,12.0,20.0,11.0,13.0,192.0,9.0,6.0,14.0,3.0,612.0,2.0,4.0,4.0,4.0,35.0,3.0,0.0,3.0,1.0,146.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,48.0,5787.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,607.0,3.0,5.0,1.0,2.0,42.0,1.0,1.0,5.0,3.0,1840.0,4.0,17.0,8.0,9.0,235.0,6.0,7.0,27.0,13.0,5233.0,17.0,70.0,33.0,28.0,1259.0,36.0,67.0,181.0,76.0,11728.0,103.0,252.0,117.0,106.0,2319.0,92.0,92.0,217.0,77.0,8679.0,57.0,111.0,62.0,41.0,804.0,27.0,28.0,39.0,22.0,3072.0,19.0,21.0,5.0,3.0,129.0,4.0,9.0,5.0,6.0,1061.0,39158.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,135.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,2.0,1.0,253.0,2.0,2.0,1.0,1.0,18.0,1.0,0.0,1.0,0.0,535.0,1.0,5.0,2.0,1.0,50.0,3.0,3.0,4.0,6.0,1249.0,2.0,18.0,5.0,4.0,228.0,11.0,18.0,31.0,21.0,2072.0,16.0,30.0,16.0,17.0,322.0,14.0,19.0,42.0,12.0,1532.0,10.0,10.0,12.0,8.0,145.0,7.0,10.0,14.0,5.0,704.0,5.0,2.0,5.0,2.0,41.0,3.0,2.0,1.0,2.0,443.0,8238.0
52,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,124.0,1.0,0.0,0.0,1.0,10.0,1.0,0.0,2.0,0.0,109.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,47.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,519.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,683.0,2.0,4.0,2.0,2.0,69.0,3.0,4.0,10.0,6.0,2165.0,7.0,16.0,13.0,14.0,440.0,13.0,24.0,78.0,33.0,5349.0,22.0,98.0,52.0,70.0,1186.0,42.0,46.0,122.0,47.0,4619.0,31.0,70.0,33.0,36.0,507.0,23.0,29.0,49.0,12.0,1516.0,4.0,16.0,12.0,7.0,75.0,8.0,5.0,8.0,2.0,499.0,18401.0
55,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0
57,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,95.0,0.0,0.0,1.0,0.0,14.0,2.0,0.0,5.0,0.0,132.0,2.0,0.0,1.0,1.0,11.0,1.0,0.0,0.0,0.0,51.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,410.0
58,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,0.0,173.0,1.0,1.0,0.0,0.0,17.0,0.0,2.0,1.0,0.0,380.0,2.0,2.0,2.0,2.0,52.0,3.0,1.0,5.0,1.0,466.0,1.0,8.0,2.0,1.0,41.0,0.0,0.0,7.0,0.0,207.0,0.0,0.0,2.0,1.0,11.0,0.0,0.0,3.0,0.0,69.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,28.0,1637.0
59,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,126.0,1.0,0.0,1.0,1.0,14.0,0.0,1.0,1.0,0.0,285.0,3.0,3.0,1.0,3.0,59.0,3.0,1.0,12.0,3.0,452.0,1.0,7.0,3.0,4.0,77.0,2.0,1.0,5.0,2.0,188.0,0.0,4.0,0.0,0.0,13.0,1.0,3.0,1.0,0.0,37.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,1398.0
60,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,251.0,0.0,3.0,1.0,1.0,24.0,0.0,1.0,3.0,0.0,566.0,0.0,4.0,1.0,2.0,98.0,4.0,5.0,17.0,6.0,1140.0,5.0,12.0,9.0,8.0,222.0,8.0,4.0,19.0,6.0,885.0,1.0,10.0,5.0,4.0,71.0,2.0,1.0,1.0,0.0,294.0,2.0,2.0,1.0,0.0,11.0,0.0,0.0,3.0,0.0,91.0,3971.0
61,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,161.0,3.0,2.0,0.0,1.0,17.0,0.0,1.0,3.0,0.0,177.0,0.0,2.0,0.0,0.0,24.0,1.0,1.0,1.0,0.0,100.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,673.0
62,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,45.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,93.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0
63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,117.0,0.0,0.0,0.0,2.0,18.0,1.0,0.0,2.0,0.0,125.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,432.0
64,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0,105.0,0.0,0.0,2.0,0.0,18.0,1.0,0.0,3.0,0.0,103.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,445.0
66,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,144.0,0.0,2.0,1.0,0.0,12.0,0.0,1.0,0.0,1.0,386.0,1.0,0.0,2.0,0.0,56.0,3.0,4.0,9.0,2.0,751.0,3.0,7.0,5.0,4.0,104.0,1.0,5.0,12.0,6.0,532.0,2.0,7.0,3.0,2.0,37.0,1.0,0.0,2.0,0.0,179.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,54.0,2472.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,87.0,0.0,2.0,2.0,0.0,14.0,0.0,2.0,1.0,1.0,72.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,374.0
68,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,4.0,131.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,2.0,2.0,96.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,493.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0
70,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0,451.0,2.0,5.0,1.0,3.0,91.0,3.0,3.0,14.0,2.0,795.0,5.0,13.0,4.0,7.0,111.0,8.0,3.0,15.0,3.0,413.0,1.0,1.0,0.0,1.0,27.0,1.0,3.0,5.0,1.0,91.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,30.0,2384.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,353.0,1.0,0.0,1.0,3.0,20.0,1.0,0.0,1.0,0.0,861.0,4.0,4.0,2.0,1.0,96.0,3.0,7.0,7.0,10.0,1592.0,6.0,12.0,5.0,4.0,219.0,9.0,9.0,22.0,14.0,1611.0,8.0,18.0,7.0,4.0,124.0,4.0,3.0,13.0,1.0,1028.0,2.0,7.0,5.0,4.0,66.0,6.0,2.0,5.0,6.0,703.0,7133.0
72,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,1.0,1.0,421.0,1.0,3.0,1.0,2.0,81.0,2.0,4.0,11.0,9.0,638.0,5.0,10.0,2.0,2.0,71.0,3.0,2.0,3.0,1.0,297.0,0.0,0.0,1.0,0.0,17.0,2.0,2.0,0.0,0.0,59.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,1936.0
73,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,89.0,0.0,2.0,0.0,1.0,19.0,0.0,2.0,1.0,1.0,267.0,1.0,4.0,1.0,5.0,65.0,0.0,3.0,3.0,3.0,524.0,5.0,11.0,9.0,2.0,105.0,4.0,3.0,7.0,1.0,348.0,2.0,4.0,1.0,1.0,25.0,0.0,0.0,5.0,1.0,81.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,1729.0
74,0.0,0.0,0.0,139.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,434.0,1.0,0.0,1.0,0.0,25.0,0.0,1.0,0.0,2.0,921.0,1.0,0.0,3.0,4.0,75.0,3.0,3.0,9.0,6.0,1774.0,5.0,7.0,3.0,4.0,148.0,10.0,6.0,11.0,12.0,3210.0,8.0,20.0,7.0,5.0,340.0,11.0,11.0,45.0,16.0,4220.0,10.0,33.0,15.0,19.0,556.0,12.0,19.0,53.0,26.0,3009.0,9.0,22.0,10.0,6.0,299.0,12.0,4.0,16.0,2.0,1446.0,4.0,9.0,2.0,3.0,68.0,4.0,3.0,3.0,1.0,500.0,1.0,0.0,1.0,3.0,20.0,0.0,0.0,1.0,2.0,257.0,17973.0
75,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,161.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,254.0,0.0,4.0,3.0,0.0,29.0,1.0,1.0,2.0,0.0,319.0,1.0,3.0,2.0,4.0,31.0,0.0,1.0,5.0,0.0,211.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,88.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,1394.0
