url,title,price,area_m2,floor,rooms,location,scrape_date,Típus,Állapot,Fűtés,Építés éve,Energetikai besorolás,Unnamed: 13,Napelem,Szintek száma,Erkély,Átlagos rezsiköltség,Tervezett átadás,Terasz,Unnamed: 20,Unnamed: 16,Unnamed: 22,
https://www.zenga.hu/ingatlan/elado-panellakas-dunaujvaros/8664069?page=84&pos=13&cr=19,Dunaújváros eladó panellakás 1 szobás: 24 millió Ft,24.0,35.0,35 m²,1.0,Dunaújváros,2025-08-17,Panellakás,Átlagos,Távfűtés egyedi méréssel,1970.0,Nem adta meg a hirdető,,,9.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-iv-kerulet-ujpest/8657354?page=84&pos=14&cr=19,"Budapest IV. kerület eladó téglalakás 2 szobás: 59,9 millió Ft",59.9,49.0,49 m²,2.0,"Budapest IV. kerület, Újpest",2025-08-17,Téglalakás,Felújított,Távfűtés,1950.0,Nem adta meg a hirdető,,,5.0,,21 000 Ft/hó,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-ii-kerulet-szemlohegy/8606704?page=84&pos=15&cr=19,"Budapest II. kerület eladó téglalakás 2 szobás: 149,9 millió Ft",149.9,88.0,88 m²,2.0,"Budapest II. kerület, Szemlőhegy",2025-08-17,Téglalakás,Jó állapotú,Házközponti fűtés egyedi méréssel,1991.0,Nem adta meg a hirdető,,,3.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-debrecen/8372809?page=84&pos=16&cr=19,Debrecen eladó téglalakás 2 szobás: 59 millió Ft,59.0,59.0,59 m²,2.0,Debrecen,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-retsag/8606416?page=84&pos=17&cr=18,"Rétság eladó téglalakás 1 szobás: 29,9 millió Ft",29.9,29.0,29 m²,1.0,Rétság,2025-08-17,Téglalakás,Újszerű,Hőszivattyú,2025.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-debrecen-belvaros/8465201?page=84&pos=18&cr=18,"Debrecen eladó téglalakás 2 szobás: 56,99 millió Ft",56.99,62.0,62 m²,2.0,"Debrecen, Belváros",2025-08-17,Téglalakás,Jó állapotú,Gáz (konvektor),1973.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-komarom/8592274?page=84&pos=19&cr=18,"Komárom eladó téglalakás 2 szobás: 45,28 millió Ft",45.28,44.0,44 m²,2.0,"Komárom, igmándi 47",2025-08-17,Téglalakás,Új építésű,Házközponti fűtés egyedi méréssel,2025.0,Nem adta meg a hirdető,,,3.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-egyeb-lakas-pecs-ledina/8461175?page=84&pos=20&cr=17,"Pécs eladó egyéb lakás 1+1 fél szobás: 41,5 millió Ft",41.5,61.0,61 m²,1.0,"Pécs, Ledina",2025-08-17,Egyéb lakás,Jó állapotú,Gáz (konvektor),1974.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-budapest-iii-kerulet-obuda/8659070?page=85&pos=1&cr=17,"Budapest III. kerület eladó panellakás 3 szobás: 79,99 millió Ft",79.99,69.0,69 m²,3.0,"Budapest III. kerület, Óbuda",2025-08-17,Panellakás,Jó állapotú,Távfűtés egyedi méréssel,1970.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-balatonfured-alsovaros/8584510?page=85&pos=2&cr=17,Balatonfüred eladó téglalakás 2 szobás: 110 millió Ft,110.0,70.0,70 m²,2.0,"Balatonfüred, Alsóváros",2025-08-17,Téglalakás,Újszerű,Elektromos,,Nem adta meg a hirdető,,,2.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-siofok/8581905?page=85&pos=4&cr=17,"Siófok eladó téglalakás 2 szobás: 69,9 millió Ft",69.9,50.0,50 m²,2.0,Siófok,2025-08-17,Téglalakás,Újszerű,Házközponti fűtés egyedi méréssel,2020.0,A+,,Nincs,2.0,4 m²,25 000 Ft/hó,,10 m²,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-szombathely-belvaros/8438511?page=85&pos=5&cr=17,Szombathely eladó téglalakás 4+1 fél szobás: 75 millió Ft,,,,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-balatonfured-balatonaracs/8575403?page=85&pos=6&cr=16,"Balatonfüred eladó téglalakás 2 szobás: 49,9 millió Ft",49.9,40.0,40 m²,2.0,"Balatonfüred, Balatonarács",2025-08-17,Téglalakás,,Nincs fűtés,1983.0,Nem adta meg a hirdető,,,,4 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-nyergesujfalu/8540545?page=85&pos=7&cr=16,"Nyergesújfalu eladó panellakás 2 szobás: 33,5 millió Ft",33.5,56.0,56 m²,2.0,Nyergesújfalu,2025-08-17,Panellakás,,Távfűtés egyedi méréssel,1980.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-i-kerulet-vizivaros-i-ker/8534520?page=85&pos=8&cr=16,,,,,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-debrecen-venkert/8661453?page=85&pos=9&cr=16,"Debrecen eladó panellakás 4 szobás: 69,9 millió Ft",69.9,68.0,68 m²,4.0,"Debrecen, Vénkert",2025-08-17,Panellakás,Felújított,Távfűtés egyedi méréssel,1980.0,Nem adta meg a hirdető,,,10.0,"2,6 m²",,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-szolnok/8433276?page=85&pos=10&cr=16,"Szolnok eladó téglalakás 3 szobás: 54,9 millió Ft",54.9,75.0,75 m²,3.0,Szolnok,2025-08-17,Téglalakás,Újszerű,Gázkazán,2006.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-hajduboszormeny/8648919?page=85&pos=11&cr=16,"Hajdúböszörmény eladó téglalakás 22 szobás: 34,9 millió Ft",34.9,55.0,55 m²,22.0,"Hajdúböszörmény, Kossuth Lajos utca 10-16",2025-08-17,Téglalakás,Felújított,Gáz (konvektor),,E,,,4.0,2 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-szeged-felsovaros/8576996?page=85&pos=12&cr=16,"Szeged eladó panellakás 1+2 fél szobás: 47,5 millió Ft",47.5,53.0,53 m²,1.0,"Szeged, Felsőváros",2025-08-17,Panellakás,Felújított,Távfűtés egyedi méréssel,,Nem adta meg a hirdető,,,10.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-xi-kerulet/8442017?page=85&pos=13&cr=16,"Budapest XI. kerület eladó téglalakás 4 szobás: 94,9 millió Ft",94.9,60.0,60 m²,4.0,Budapest XI. kerület,2025-08-17,Téglalakás,Átlagos,Elektromos,1930.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-xiii-kerulet/8616956?page=85&pos=14&cr=16,"Budapest XIII. kerület eladó téglalakás 2 szobás: 91,33 millió Ft",91.33,57.0,57 m²,2.0,Budapest XIII. kerület,2025-08-17,Téglalakás,Újszerű,Házközponti fűtés egyedi méréssel,2024.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-veszprem/8383696?page=85&pos=15&cr=16,"Veszprém eladó téglalakás 4 szobás: 51,9 millió Ft",51.9,54.0,54 m²,4.0,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-veszprem/8486762?page=85&pos=16&cr=16,"Veszprém eladó téglalakás 2+3 fél szobás: 79,99 millió Ft",79.99,81.0,81 m²,2.0,Veszprém,2025-08-17,Téglalakás,Jó állapotú,Gázkazán,2007.0,E,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-xiii-kerulet-loportardulo/8501642?page=85&pos=17&cr=16,"Budapest XIII. kerület eladó téglalakás 1 szobás: 45,9 millió Ft",45.9,23.0,23 m²,1.0,"Budapest XIII. kerület, Lőportárdűlő, Kassák Lajos utca",2025-08-17,Téglalakás,Felújított,Gáz (konvektor),,Nem adta meg a hirdető,,,2.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-vii-kerulet-nagykoruton-beluli-terulet/8478901?page=85&pos=18&cr=16,,,,,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-salgotarjan/8330703?page=85&pos=19&cr=16,"Salgótarján eladó panellakás 3 szobás: 15,9 millió Ft",15.9,65.0,65 m²,3.0,Salgótarján,2025-08-17,Panellakás,Átlagos,Távfűtés egyedi méréssel,,Nem adta meg a hirdető,,,4.0,5 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-szeged/8168406?page=85&pos=20&cr=15,"Szeged eladó téglalakás 3 szobás: 87,49 millió Ft",87.49,94.0,94 m²,3.0,Szeged,2025-08-17,Téglalakás,Jó állapotú,Gázkazán,1930.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-balatonfoldvar/8391939?page=86&pos=1&cr=15,Balatonföldvár eladó téglalakás 3 szobás: 125 millió Ft,125.0,90.0,90 m²,3.0,Balatonföldvár,2025-08-17,Téglalakás,Új építésű,Hőszivattyú,2021.0,A++,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-debrecen-tocoskert/8613477?page=86&pos=2&cr=15,Debrecen eladó panellakás 4 szobás: 80 millió Ft,80.0,84.0,84 m²,4.0,"Debrecen, Tócóskert",2025-08-17,Panellakás,Jó állapotú,Távfűtés,1982.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-balatonfured/8619747?page=86&pos=3&cr=15,"Balatonfüred eladó téglalakás 3 szobás: 198,5 millió Ft",198.5,71.0,71 m²,3.0,Balatonfüred,2025-08-17,Téglalakás,Új építésű,Házközponti fűtés egyedi méréssel,2011.0,D,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-lepseny/8601015?page=86&pos=4&cr=15,Lepsény eladó téglalakás 3 szobás: 58 millió Ft,58.0,73.0,73 m²,3.0,Lepsény,2025-08-17,Téglalakás,Új építésű,Gázkazán,2026.0,,,,2.0,20 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-fonyod/8585725?page=86&pos=5&cr=15,"Fonyód eladó téglalakás 3 szobás: 69,83 millió Ft",69.83,43.0,43 m²,3.0,Fonyód,2025-08-17,Téglalakás,Új építésű,Hőszivattyú,2025.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-balatonfoldvar/8663143?page=86&pos=6&cr=15,Balatonföldvár eladó téglalakás 3 szobás: 120 millió Ft,120.0,98.0,98 m²,3.0,Balatonföldvár,2025-08-17,Téglalakás,Újszerű,Hőszivattyú,2021.0,A+,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-harkany/8395636?page=86&pos=7&cr=15,"Harkány eladó téglalakás 1+1 fél szobás: 19,6 millió Ft",19.6,41.0,41 m²,1.0,Harkány,2025-08-17,Téglalakás,Átlagos,Gázkazán,1975.0,G,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-siofok-belvaros/8600960?page=86&pos=8&cr=15,Siófok eladó téglalakás 4 szobás: 85 millió Ft,85.0,85.0,85 m²,4.0,"Siófok, Belváros",2025-08-17,Téglalakás,Felújított,Gázkazán,1993.0,Nem adta meg a hirdető,,,3.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-viii-kerulet/8519152?page=86&pos=9&cr=15,"Budapest VIII. kerület eladó téglalakás 1 szobás: 38,7 millió Ft",38.7,30.0,30 m²,1.0,Budapest VIII. kerület,2025-08-17,Téglalakás,Jó állapotú,Gáz (konvektor),,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-gyor-marcalvaros-ii/8669587?page=86&pos=10&cr=15,"Győr eladó panellakás 3 szobás: 64,8 millió Ft",64.8,68.0,68 m²,3.0,"Győr, Marcalváros II., cuha",2025-08-17,Panellakás,Felújított,Távfűtés egyedi méréssel,,Nem adta meg a hirdető,,,10.0,4 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-koszeg/8540761?page=86&pos=11&cr=15,Kőszeg eladó téglalakás 2 szobás: 32 millió Ft,32.0,50.0,50 m²,2.0,Kőszeg,2025-08-17,Téglalakás,Felújított,Elektromos,,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-pecs/8648124?page=86&pos=12&cr=15,"Pécs eladó téglalakás 3 szobás: 47,9 millió Ft",47.9,45.0,45 m²,3.0,Pécs,2025-08-17,Téglalakás,Felújított,Gáz (konvektor),1950.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-debrecen-belvaros/8496279?page=86&pos=13&cr=15,"Debrecen eladó téglalakás 3 szobás: 55,9 millió Ft",55.9,60.0,60 m²,3.0,"Debrecen, Belváros",2025-08-17,Téglalakás,,Elektromos,1950.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-siofok-belvaros/8601004?page=86&pos=14&cr=15,Siófok eladó téglalakás 4 szobás: 120 millió Ft,120.0,110.0,110 m²,4.0,"Siófok, Belváros",2025-08-17,Téglalakás,Új építésű,Padlófűtés,2025.0,Nem adta meg a hirdető,,,2.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-dombovar/8600067?page=86&pos=15&cr=15,"Dombóvár eladó panellakás 2+1 fél szobás: 29,2 millió Ft",29.2,70.0,70 m²,2.0,Dombóvár,2025-08-17,Panellakás,Jó állapotú,Távfűtés,1980.0,Nem adta meg a hirdető,,,3.0,3 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-dombovar/8600064?page=86&pos=16&cr=15,"Dombóvár eladó panellakás 2 szobás: 29,6 millió Ft",29.6,53.0,53 m²,2.0,Dombóvár,2025-08-17,Panellakás,Újszerű,Távfűtés egyedi méréssel,1981.0,Nem adta meg a hirdető,,,4.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-siofok-aranypart/8600963?page=86&pos=17&cr=15,Siófok eladó téglalakás 2 szobás: 125 millió Ft,125.0,65.0,65 m²,2.0,"Siófok, Aranypart",2025-08-17,Téglalakás,Újszerű,Mennyezeti hűtés-fűtés,2022.0,Nem adta meg a hirdető,,,3.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-debrecen/8550650?page=86&pos=18&cr=15,"Debrecen eladó panellakás 3 szobás: 52,9 millió Ft",52.9,64.0,64 m²,3.0,Debrecen,2025-08-17,Panellakás,,Távfűtés egyedi méréssel,1976.0,Nem adta meg a hirdető,,,,"2,5 m²",,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-dombovar/8600057?page=86&pos=19&cr=15,"Dombóvár eladó panellakás 3 szobás: 33,9 millió Ft",33.9,73.0,73 m²,3.0,Dombóvár,2025-08-17,Panellakás,Felújított,Távfűtés egyedi méréssel,1982.0,Nem adta meg a hirdető,,,4.0,3 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-pecs-mecsekoldal-makar/8513302?page=86&pos=20&cr=15,Pécs eladó téglalakás 4 szobás: 125 millió Ft,125.0,93.0,93 m²,4.0,"Pécs, Mecsekoldal",2025-08-17,Téglalakás,Új építésű,Hőszivattyú,2024.0,Nem adta meg a hirdető,,,,5 m²,,,18 m²,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-siofok-belvaros/8601004?page=87&pos=1&cr=15,Siófok eladó téglalakás 4 szobás: 120 millió Ft,120.0,110.0,110 m²,4.0,"Siófok, Belváros",2025-08-17,Téglalakás,Új építésű,Padlófűtés,2025.0,Nem adta meg a hirdető,,,2.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-zalaegerszeg-belvaros/8640940?page=87&pos=2&cr=15,Zalaegerszeg eladó téglalakás 3 szobás: 74 millió Ft,74.0,74.0,74 m²,3.0,"Zalaegerszeg, Belváros",2025-08-17,Téglalakás,Felújított,Gázkazán,2009.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-gyor-szabadhegy/8597408?page=87&pos=3&cr=15,"Győr eladó téglalakás 2 szobás: 44,91 millió Ft",44.91,38.0,38 m²,2.0,"Győr, Szabadhegy",2025-08-17,Téglalakás,Új építésű,Távfűtés egyedi méréssel,2025.0,A,,,4.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-ii-kerulet-pasaret/8541903?page=87&pos=4&cr=15,Budapest II. kerület eladó téglalakás 2 szobás: 112 millió Ft,112.0,53.0,53 m²,2.0,"Budapest II. kerület, Pasarét",2025-08-17,Téglalakás,,Gáz (konvektor),1970.0,Nem adta meg a hirdető,,,,"7,4 m²",,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-xi-kerulet-albertfalva/8623636?page=87&pos=5&cr=15,"Budapest XI. kerület eladó téglalakás 1 szobás: 53,9 millió Ft",53.9,34.0,34 m²,1.0,"Budapest XI. kerület, Albertfalva",2025-08-17,Téglalakás,,Cserépkályha,1968.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-debrecen-homokkert/8468625?page=87&pos=6&cr=15,"Debrecen eladó téglalakás 3 szobás: 99,9 millió Ft",99.9,71.0,71 m²,3.0,"Debrecen, Homokkert",2025-08-17,Téglalakás,Újszerű,Hőszivattyú,2019.0,Nem adta meg a hirdető,,Van,1.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-siofok-aranypart/8600963?page=87&pos=7&cr=15,Siófok eladó téglalakás 2 szobás: 125 millió Ft,125.0,65.0,65 m²,2.0,"Siófok, Aranypart",2025-08-17,Téglalakás,Újszerű,Mennyezeti hűtés-fűtés,2022.0,Nem adta meg a hirdető,,,3.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-dombovar/8600064?page=87&pos=8&cr=15,"Dombóvár eladó panellakás 2 szobás: 29,6 millió Ft",29.6,53.0,53 m²,2.0,Dombóvár,2025-08-17,Panellakás,Újszerű,Távfűtés egyedi méréssel,1981.0,Nem adta meg a hirdető,,,4.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-dombovar/8600057?page=87&pos=9&cr=15,"Dombóvár eladó panellakás 3 szobás: 33,9 millió Ft",33.9,73.0,73 m²,3.0,Dombóvár,2025-08-17,Panellakás,Felújított,Távfűtés egyedi méréssel,1982.0,Nem adta meg a hirdető,,,4.0,3 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-debrecen-libakert/8666912?page=87&pos=10&cr=15,"Debrecen eladó téglalakás 2 szobás: 52,5 millió Ft",52.5,55.0,55 m²,2.0,"Debrecen, Libakert",2025-08-17,Téglalakás,Jó állapotú,Gáz (konvektor),1970.0,Nem adta meg a hirdető,,,4.0,2 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-csusztatott-zsalus-lakas-heviz/8655686?page=87&pos=11&cr=15,Hévíz eladó csúsztatott zsalus lakás 1+2 fél szobás: 49 millió Ft,49.0,63.0,63 m²,1.0,Hévíz,2025-08-17,Csúsztatott zsalus lakás,Felújított,Gázkazán,,Nem adta meg a hirdető,,,3.0,4 m²,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-vi-kerulet-nagykoruton-kivuli-terulet/8665492?page=87&pos=12&cr=15,Budapest VI. kerület eladó téglalakás 1 szobás: 50 millió Ft,50.0,28.0,28 m²,1.0,"Budapest VI. kerület, Nagykörúton kívüli terület",2025-08-17,Téglalakás,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-budapest-x-kerulet-ujhegy/8646551?page=87&pos=13&cr=15,Budapest X. kerület eladó panellakás 2 szobás: 61 millió Ft,61.0,50.0,50 m²,2.0,"Budapest X. kerület, Újhegy",2025-08-17,Panellakás,Felújított,Távfűtés,1976.0,C,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-xi-kerulet-nadorkert/8513126?page=87&pos=15&cr=15,,,,,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-varpalota/8552971?page=87&pos=17&cr=15,Várpalota eladó téglalakás 2 szobás: 23 millió Ft,23.0,51.0,51 m²,2.0,Várpalota,2025-08-17,Téglalakás,Átlagos,Távfűtés,1970.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-csusztatott-zsalus-lakas-debrecen-akademiakert/8662859?page=87&pos=18&cr=15,"Debrecen eladó csúsztatott zsalus lakás 4 szobás: 79,9 millió Ft",79.9,80.0,80 m²,4.0,"Debrecen, Akadémiakert",2025-08-17,Csúsztatott zsalus lakás,Átlagos,Gázkazán,1992.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-debrecen-tocoskert/8662589?page=87&pos=19&cr=15,,,,,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-cegled/8527231?page=87&pos=20&cr=15,,,,,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-ix-kerulet-belso-ferencvaros/8351627?page=88&pos=1&cr=15,Budapest IX. kerület eladó téglalakás 2 szobás: 90 millió Ft,90.0,55.0,55 m²,2.0,"Budapest IX. kerület, Belső Ferencváros",2025-08-17,Téglalakás,Jó állapotú,Gázkazán,1930.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-bekescsaba-belvaros/8581787?page=88&pos=2&cr=15,,,,,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-v-kerulet-belvaros/7919233?page=88&pos=3&cr=15,,,,,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-kecskemet/8458076?page=88&pos=4&cr=15,"Kecskemét eladó téglalakás 2 szobás: 69,99 millió Ft",69.99,81.0,81 m²,2.0,Kecskemét,2025-08-17,Téglalakás,Felújított,Elektromos,1985.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-v-kerulet-belvaros/8658117?page=88&pos=6&cr=15,Budapest V. kerület eladó téglalakás 4+1 fél szobás: 399 millió Ft,399.0,185.0,,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-kapuvar-varoskozpont/8657055?page=88&pos=7&cr=15,Kapuvár eladó téglalakás 2 szobás: 39 millió Ft,39.0,76.0,76 m²,2.0,"Kapuvár, Városközpont",2025-08-17,Téglalakás,Felújítandó,Egyéb,,Nem adta meg a hirdető,,,2.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-balatonfoldvar/8590009?page=88&pos=8&cr=15,Balatonföldvár eladó téglalakás 3 szobás: 79 millió Ft,79.0,71.0,71 m²,3.0,Balatonföldvár,2025-08-17,Téglalakás,Új építésű,Hőszivattyú,2024.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-balatonfoldvar/8590008?page=88&pos=9&cr=15,,,,,,,2025-08-17,,,,,,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-v-kerulet-lipotvaros/8617953?page=88&pos=10&cr=15,Budapest V. kerület eladó téglalakás 4 szobás: 181 millió Ft,181.0,116.0,116 m²,4.0,"Budapest V. kerület, Lipótváros",2025-08-17,Téglalakás,Felújított,Egyéb,1910.0,D,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-budapest-vi-kerulet-nagykoruton-kivuli-terulet/8617950?page=88&pos=11&cr=15,"Budapest VI. kerület eladó téglalakás 4 szobás: 119,99 millió Ft",119.99,117.0,117 m²,4.0,"Budapest VI. kerület, Nagykörúton kívüli terület",2025-08-17,Téglalakás,Jó állapotú,Gázkazán,1890.0,D,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-gyor-sziget/8503066?page=88&pos=12&cr=15,Győr eladó téglalakás 3 szobás: 63 millió Ft,63.0,84.0,84 m²,3.0,"Győr, Sziget",2025-08-17,Téglalakás,Újszerű,Gázkazán,2008.0,C,,,3.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-mosonmagyarovar/8635200?page=88&pos=13&cr=15,"Mosonmagyaróvár eladó téglalakás 3 szobás: 64,99 millió Ft",64.99,60.0,60 m²,3.0,Mosonmagyaróvár,2025-08-17,Téglalakás,Felújított,Gázkazán,2013.0,B,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-egyeb-lakas-bekescsaba/8626197?page=88&pos=14&cr=15,"Békéscsaba eladó egyéb lakás 2 szobás: 37,9 millió Ft",37.9,75.0,75 m²,2.0,Békéscsaba,2025-08-17,Egyéb lakás,Átlagos,Gáz (konvektor),1925.0,Nem adta meg a hirdető,,,,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-keszthely/8533930?page=88&pos=15&cr=15,"Keszthely eladó téglalakás 3 szobás: 128,5 millió Ft",128.5,68.0,68 m²,3.0,Keszthely,2025-08-17,Téglalakás,Újszerű,Hőszivattyú,2020.0,A++,,,3.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-teglalakas-pecs-budai-varosresz/8642823?page=88&pos=16&cr=15,"Pécs eladó téglalakás 2 szobás: 31,9 millió Ft",31.9,43.0,43 m²,2.0,"Pécs, Budai városrész, Dobó István utca",2025-08-17,Téglalakás,Jó állapotú,Távfűtés,,D,,,4.0,3 m²,25 000 Ft/hó,,,,,,
https://www.zenga.hu/ingatlan/elado-panellakas-dunaujvaros-romai-varosresz/8621676?page=88&pos=17&cr=15,"Dunaújváros eladó panellakás 1+1 fél szobás: 29,99 millió Ft",29.99,46.0,46 m²,1.0,"Dunaújváros, Római városrész, Martinovics Ignác utca",2025-08-17,Panellakás,Felújított,Távfűtés egyedi méréssel,1975.0,Nem adta meg a hirdető,,,4.0,,,,,,,,
https://www.zenga.hu/ingatlan/elado-csusztatott-zsalus-lakas-budapest-ii-kerulet/7911380?page=88&pos=18&cr=15,Budapest II. kerület eladó csúsztatott zsalus lakás 4 szobás: 450 millió Ft,450.0,138.0,138 m²,4.0,Budapest II. kerület,2025-08-17,Csúsztatott zsalus lakás,Újszerű,Hőszivattyú,2023.0,AA++ (2016-2023-as besorolás),,,4.0,,,,,,,,
