tcdb_id,season,card_url,card_text,extra,set_id,card_id,set_name,card_nr,auto,memo,SN
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/481253/cid/28497813/2023-24-Topps-UEFA-Club-Competitions-Japan-Edition-69-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Japan Edition #69 Bradley Barcola,,481253,28497813,2023-24 Topps UEFA Club Competitions Japan Edition ,69,False,False,
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/503701/cid/28499350/2023-24-Topps-UEFA-Club-Competitions-Japan-Edition---Chrome-Blue-Mojo-Refractor-69-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Japan Edition - Chrome Blue Mojo Refractor #69 Bradley Barcola,SN75,503701,28499350,2023-24 Topps UEFA Club Competitions Japan Edition,69,False,False,75.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/503676/cid/28498473/2023-24-Topps-UEFA-Club-Competitions-Japan-Edition---Chrome-Cherry-Blossom-Refractor-69-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Japan Edition - Chrome Cherry Blossom Refractor #69 Bradley Barcola,,503676,28498473,2023-24 Topps UEFA Club Competitions Japan Edition,69,False,False,
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/503702/cid/28499552/2023-24-Topps-UEFA-Club-Competitions-Japan-Edition---Chrome-Gold-Mojo-Refractor-69-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Japan Edition - Chrome Gold Mojo Refractor #69 Bradley Barcola,SN50,503702,28499552,2023-24 Topps UEFA Club Competitions Japan Edition,69,False,False,50.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/503703/cid/28499754/2023-24-Topps-UEFA-Club-Competitions-Japan-Edition---Chrome-Green-Mojo-Refractor-69-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Japan Edition - Chrome Green Mojo Refractor #69 Bradley Barcola,SN99,503703,28499754,2023-24 Topps UEFA Club Competitions Japan Edition,69,False,False,99.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/503677/cid/28498255/2023-24-Topps-UEFA-Club-Competitions-Japan-Edition---Chrome-Mojo-Refractor-69-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Japan Edition - Chrome Mojo Refractor #69 Bradley Barcola,,503677,28498255,2023-24 Topps UEFA Club Competitions Japan Edition,69,False,False,
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/503704/cid/28499956/2023-24-Topps-UEFA-Club-Competitions-Japan-Edition---Chrome-Orange-Mojo-Refractor-69-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Japan Edition - Chrome Orange Mojo Refractor #69 Bradley Barcola,SN25,503704,28499956,2023-24 Topps UEFA Club Competitions Japan Edition,69,False,False,25.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/503705/cid/28500158/2023-24-Topps-UEFA-Club-Competitions-Japan-Edition---Chrome-Pink-Mojo-Refractor-69-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Japan Edition - Chrome Pink Mojo Refractor #69 Bradley Barcola,SN125,503705,28500158,2023-24 Topps UEFA Club Competitions Japan Edition,69,False,False,125.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/503706/cid/28500360/2023-24-Topps-UEFA-Club-Competitions-Japan-Edition---Chrome-Red-Mojo-Refractor-69-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Japan Edition - Chrome Red Mojo Refractor #69 Bradley Barcola,SN5,503706,28500360,2023-24 Topps UEFA Club Competitions Japan Edition,69,False,False,5.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/503708/cid/28500764/2023-24-Topps-UEFA-Club-Competitions-Japan-Edition---Chrome-SuperFractor-69-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Japan Edition - Chrome SuperFractor #69 Bradley Barcola,SN1,503708,28500764,2023-24 Topps UEFA Club Competitions Japan Edition,69,False,False,1.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/503675/cid/28498009/2023-24-Topps-UEFA-Club-Competitions-Japan-Edition---Chrome-Wonderkids-WK-9-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Japan Edition - Chrome Wonderkids #WK-9 Bradley Barcola,,503675,28498009,2023-24 Topps UEFA Club Competitions Japan Edition,WK-9,False,False,
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/503709/cid/28500908/2023-24-Topps-UEFA-Club-Competitions-Japan-Edition---Chrome-Wonderkids-Gold-Mojo-Refractor-WK-9-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Japan Edition - Chrome Wonderkids Gold Mojo Refractor #WK-9 Bradley Barcola,SN50,503709,28500908,2023-24 Topps UEFA Club Competitions Japan Edition,WK-9,False,False,50.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/503710/cid/28500930/2023-24-Topps-UEFA-Club-Competitions-Japan-Edition---Chrome-Wonderkids-Orange-Mojo-Refractor-WK-9-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Japan Edition - Chrome Wonderkids Orange Mojo Refractor #WK-9 Bradley Barcola,SN25,503710,28500930,2023-24 Topps UEFA Club Competitions Japan Edition,WK-9,False,False,25.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/503711/cid/28500952/2023-24-Topps-UEFA-Club-Competitions-Japan-Edition---Chrome-Wonderkids-Red-Mojo-Refractor-WK-9-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Japan Edition - Chrome Wonderkids Red Mojo Refractor #WK-9 Bradley Barcola,SN5,503711,28500952,2023-24 Topps UEFA Club Competitions Japan Edition,WK-9,False,False,5.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/503712/cid/28500974/2023-24-Topps-UEFA-Club-Competitions-Japan-Edition---Chrome-Wonderkids-SuperFractor-WK-9-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Japan Edition - Chrome Wonderkids SuperFractor #WK-9 Bradley Barcola,SN1,503712,28500974,2023-24 Topps UEFA Club Competitions Japan Edition,WK-9,False,False,1.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/503707/cid/28500562/2023-24-Topps-UEFA-Club-Competitions-Japan-Edition---Chrome-Yellow-Mojo-Refractor-69-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Japan Edition - Chrome Yellow Mojo Refractor #69 Bradley Barcola,SN150,503707,28500562,2023-24 Topps UEFA Club Competitions Japan Edition,69,False,False,150.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/386198/cid/22568813/2023-24-Topps-UEFA-Club-Competitions-Summer-Signings-NNO-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Summer Signings #NNO Bradley Barcola,TF,386198,22568813,2023-24 Topps UEFA Club Competitions Summer Signings ,NNO,False,False,
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/386204/cid/22569552/2023-24-Topps-UEFA-Club-Competitions-Summer-Signings---One-of-One-NNO-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Summer Signings - One of One #NNO Bradley Barcola,"SN1, TF",386204,22569552,2023-24 Topps UEFA Club Competitions Summer Signings,NNO,False,False,1.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/386202/cid/22569378/2023-24-Topps-UEFA-Club-Competitions-Summer-Signings---SN10-NNO-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Summer Signings - SN10 #NNO Bradley Barcola,"SN10, TF",386202,22569378,2023-24 Topps UEFA Club Competitions Summer Signings,NNO,False,False,10.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/386201/cid/22569291/2023-24-Topps-UEFA-Club-Competitions-Summer-Signings---SN25-NNO-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Summer Signings - SN25 #NNO Bradley Barcola,"SN25, TF",386201,22569291,2023-24 Topps UEFA Club Competitions Summer Signings,NNO,False,False,25.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/386200/cid/22569196/2023-24-Topps-UEFA-Club-Competitions-Summer-Signings---SN49-NNO-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Summer Signings - SN49 #NNO Bradley Barcola,"SN49, TF",386200,22569196,2023-24 Topps UEFA Club Competitions Summer Signings,NNO,False,False,49.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/386203/cid/22569465/2023-24-Topps-UEFA-Club-Competitions-Summer-Signings---SN5-NNO-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Summer Signings - SN5 #NNO Bradley Barcola,"SN5, TF",386203,22569465,2023-24 Topps UEFA Club Competitions Summer Signings,NNO,False,False,5.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/386199/cid/22569080/2023-24-Topps-UEFA-Club-Competitions-Summer-Signings---SN99-NNO-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Summer Signings - SN99 #NNO Bradley Barcola,"SN99, TF",386199,22569080,2023-24 Topps UEFA Club Competitions Summer Signings,NNO,False,False,99.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/427820/cid/24772563/2023-24-Topps-UEFA-Club-Competitions-Superstars-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars #180 Bradley Barcola,RC,427820,24772563,2023-24 Topps UEFA Club Competitions Superstars ,180,False,False,
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/432643/cid/24774987/2023-24-Topps-UEFA-Club-Competitions-Superstars---Classic-Pink-Chrome-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Classic Pink Chrome #180 Bradley Barcola,SN20,432643,24774987,2023-24 Topps UEFA Club Competitions Superstars,180,False,False,20.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/432632/cid/24772765/2023-24-Topps-UEFA-Club-Competitions-Superstars---Common-Yellow-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Common Yellow #180 Bradley Barcola,,432632,24772765,2023-24 Topps UEFA Club Competitions Superstars,180,False,False,
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/432632/cid/24806080/2023-24-Topps-UEFA-Club-Competitions-Superstars---Common-Yellow-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Common Yellow #180 Bradley Barcola,"VAR
VAR: Image Variation",432632,24806080,2023-24 Topps UEFA Club Competitions Superstars,180,False,False,
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/442837/cid/25307399/2023-24-Topps-UEFA-Club-Competitions-Superstars---Exclusive-Black-&-White-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Exclusive Black & White #180 Bradley Barcola,,442837,25307399,2023-24 Topps UEFA Club Competitions Superstars,180,False,False,
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/432641/cid/24774583/2023-24-Topps-UEFA-Club-Competitions-Superstars---Golden-Gold-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Golden Gold #180 Bradley Barcola,SN50,432641,24774583,2023-24 Topps UEFA Club Competitions Superstars,180,False,False,50.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/432633/cid/24772967/2023-24-Topps-UEFA-Club-Competitions-Superstars---Golden-Pixels-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Golden Pixels #180 Bradley Barcola,,432633,24772967,2023-24 Topps UEFA Club Competitions Superstars,180,False,False,
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/432638/cid/24773977/2023-24-Topps-UEFA-Club-Competitions-Superstars---Heroic-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Heroic #180 Bradley Barcola,SN299,432638,24773977,2023-24 Topps UEFA Club Competitions Superstars,180,False,False,299.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/432644/cid/24775189/2023-24-Topps-UEFA-Club-Competitions-Superstars---Iconic-Black-Chrome-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Iconic Black Chrome #180 Bradley Barcola,SN10,432644,24775189,2023-24 Topps UEFA Club Competitions Superstars,180,False,False,10.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/432645/cid/24775391/2023-24-Topps-UEFA-Club-Competitions-Superstars---Legendary-Red-Wave-Chrome-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Legendary Red Wave Chrome #180 Bradley Barcola,SN5,432645,24775391,2023-24 Topps UEFA Club Competitions Superstars,180,False,False,5.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440721/cid/25204062/2023-24-Topps-UEFA-Club-Competitions-Superstars---Matchwinner-MW-04-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Matchwinner #MW-04 Bradley Barcola,,440721,25204062,2023-24 Topps UEFA Club Competitions Superstars,MW-04,False,False,
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/432637/cid/24773775/2023-24-Topps-UEFA-Club-Competitions-Superstars---Molten-Rare-Fire-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Molten Rare Fire #180 Bradley Barcola,,432637,24773775,2023-24 Topps UEFA Club Competitions Superstars,180,False,False,
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/432634/cid/24773169/2023-24-Topps-UEFA-Club-Competitions-Superstars---Mystic-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Mystic #180 Bradley Barcola,,432634,24773169,2023-24 Topps UEFA Club Competitions Superstars,180,False,False,
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/432636/cid/24773573/2023-24-Topps-UEFA-Club-Competitions-Superstars---Rare-Ice-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Rare Ice #180 Bradley Barcola,,432636,24773573,2023-24 Topps UEFA Club Competitions Superstars,180,False,False,
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/432642/cid/24774785/2023-24-Topps-UEFA-Club-Competitions-Superstars---Seismic-Orange-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Seismic Orange #180 Bradley Barcola,SN25,432642,24774785,2023-24 Topps UEFA Club Competitions Superstars,180,False,False,25.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/432646/cid/24775593/2023-24-Topps-UEFA-Club-Competitions-Superstars---Sheer-Perfection-SuperFractor-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Sheer Perfection SuperFractor #180 Bradley Barcola,SN1,432646,24775593,2023-24 Topps UEFA Club Competitions Superstars,180,False,False,1.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/432639/cid/24774179/2023-24-Topps-UEFA-Club-Competitions-Superstars---Super-Rare-Mint-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Super Rare Mint #180 Bradley Barcola,SN199,432639,24774179,2023-24 Topps UEFA Club Competitions Superstars,180,False,False,199.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/436032/cid/25013172/2023-24-Topps-UEFA-Club-Competitions-Superstars---Superstar-Autograph-SA-BB-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Superstar Autograph #SA-BB Bradley Barcola,AU,436032,25013172,2023-24 Topps UEFA Club Competitions Superstars,SA-BB,True,False,
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/436035/cid/25013199/2023-24-Topps-UEFA-Club-Competitions-Superstars---Superstar-Autograph-Blue-SA-BB-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Superstar Autograph Blue #SA-BB Bradley Barcola,"AU, SN10",436035,25013199,2023-24 Topps UEFA Club Competitions Superstars,SA-BB,True,False,10.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/436033/cid/25013226/2023-24-Topps-UEFA-Club-Competitions-Superstars---Superstar-Autograph-Gold-SA-BB-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Superstar Autograph Gold #SA-BB Bradley Barcola,"AU, SN50",436033,25013226,2023-24 Topps UEFA Club Competitions Superstars,SA-BB,True,False,50.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/436034/cid/25013253/2023-24-Topps-UEFA-Club-Competitions-Superstars---Superstar-Autograph-Orange-SA-BB-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Superstar Autograph Orange #SA-BB Bradley Barcola,"AU, SN25",436034,25013253,2023-24 Topps UEFA Club Competitions Superstars,SA-BB,True,False,25.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/436037/cid/25013280/2023-24-Topps-UEFA-Club-Competitions-Superstars---Superstar-Autograph-Red-Wave-SA-BB-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Superstar Autograph Red Wave #SA-BB Bradley Barcola,"AU, SN5",436037,25013280,2023-24 Topps UEFA Club Competitions Superstars,SA-BB,True,False,5.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/436038/cid/25013307/2023-24-Topps-UEFA-Club-Competitions-Superstars---Superstar-Autograph-SuperFractor-SA-BB-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Superstar Autograph SuperFractor #SA-BB Bradley Barcola,"AU, SN1",436038,25013307,2023-24 Topps UEFA Club Competitions Superstars,SA-BB,True,False,1.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/432640/cid/24774381/2023-24-Topps-UEFA-Club-Competitions-Superstars---Ultra-Rare-Purple-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Ultra Rare Purple #180 Bradley Barcola,SN99,432640,24774381,2023-24 Topps UEFA Club Competitions Superstars,180,False,False,99.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/432640/cid/26489282/2023-24-Topps-UEFA-Club-Competitions-Superstars---Ultra-Rare-Purple-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Ultra Rare Purple #180 Bradley Barcola,"SN99, VAR
VAR: Image Variation",432640,26489282,2023-24 Topps UEFA Club Competitions Superstars,180,False,False,99.0
396058.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/432635/cid/24773371/2023-24-Topps-UEFA-Club-Competitions-Superstars---Uncommon-Green-180-Bradley-Barcola,2023-24 Topps UEFA Club Competitions Superstars - Uncommon Green #180 Bradley Barcola,,432635,24773371,2023-24 Topps UEFA Club Competitions Superstars,180,False,False,
381701.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/511733/cid/28912263/2022-23-Daka-Atletico-Madrid---Autographs-A-AU1-21-Pablo-Barrios,2022-23 Daka Atletico Madrid - Autographs A #AU1-21 Pablo Barrios,"AU, SN50",511733,28912263,2022-23 Daka Atletico Madrid,AU1-21,True,False,50.0
381701.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/511734/cid/28912288/2022-23-Daka-Atletico-Madrid---Autographs-B-AU2-21-Pablo-Barrios,2022-23 Daka Atletico Madrid - Autographs B #AU2-21 Pablo Barrios,"AU, SN40",511734,28912288,2022-23 Daka Atletico Madrid,AU2-21,True,False,40.0
381701.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/511732/cid/28912237/2022-23-Daka-Atletico-Madrid---Black-Limited-NO-21-Pablo-Barrios,2022-23 Daka Atletico Madrid - Black Limited #NO-21 Pablo Barrios,SN1,511732,28912237,2022-23 Daka Atletico Madrid,NO-21,False,False,1.0
381701.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/511741/cid/28912413/2022-23-Daka-Atletico-Madrid---Feather-Crown-DAKA-CS-AM21-Pablo-Barrios,2022-23 Daka Atletico Madrid - Feather Crown #DAKA-CS-AM21 Pablo Barrios,SN10,511741,28912413,2022-23 Daka Atletico Madrid,DAKA-CS-AM21,False,False,10.0
381701.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/511735/cid/28912313/2022-23-Daka-Atletico-Madrid---Jersey-A-JYS1-21-Pablo-Barrios,2022-23 Daka Atletico Madrid - Jersey A #JYS1-21 Pablo Barrios,"MEM, SN20",511735,28912313,2022-23 Daka Atletico Madrid,JYS1-21,False,True,20.0
