tcdb_id,season,card_url,card_text,extra,set_id,card_id,set_name,card_nr,auto,memo,SN
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/346050/cid/20465905/2021-22-Topps-Inception-UEFA-Champions-League---Base-Autographs-Gold-NNO-Alejandro-Balde,2021-22 Topps Inception UEFA Champions League - Base Autographs Gold #NNO Alejandro Balde,"AU, ES, SN1",346050,20465905,2021-22 Topps Inception UEFA Champions League,NNO,True,False,1.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/346045/cid/20465982/2021-22-Topps-Inception-UEFA-Champions-League---Base-Autographs-Green-NNO-Alejandro-Balde,2021-22 Topps Inception UEFA Champions League - Base Autographs Green #NNO Alejandro Balde,"AU, ES, SN99",346045,20465982,2021-22 Topps Inception UEFA Champions League,NNO,True,False,99.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/346049/cid/20466059/2021-22-Topps-Inception-UEFA-Champions-League---Base-Autographs-Orange-NNO-Alejandro-Balde,2021-22 Topps Inception UEFA Champions League - Base Autographs Orange #NNO Alejandro Balde,"AU, ES, SN5",346049,20466059,2021-22 Topps Inception UEFA Champions League,NNO,True,False,5.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/346047/cid/20465751/2021-22-Topps-Inception-UEFA-Champions-League---Base-Autographs-Purple-NNO-Alejandro-Balde,2021-22 Topps Inception UEFA Champions League - Base Autographs Purple #NNO Alejandro Balde,"AU, ES, SN25",346047,20465751,2021-22 Topps Inception UEFA Champions League,NNO,True,False,25.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/346048/cid/20465674/2021-22-Topps-Inception-UEFA-Champions-League---Base-Autographs-Red-NNO-Alejandro-Balde,2021-22 Topps Inception UEFA Champions League - Base Autographs Red #NNO Alejandro Balde,"AU, ES, SN10",346048,20465674,2021-22 Topps Inception UEFA Champions League,NNO,True,False,10.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/346040/cid/20464851/2021-22-Topps-Inception-UEFA-Champions-League---Blue-NNO-Alejandro-Balde,2021-22 Topps Inception UEFA Champions League - Blue #NNO Alejandro Balde,"ES, SN49",346040,20464851,2021-22 Topps Inception UEFA Champions League,NNO,False,False,49.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/346044/cid/20464963/2021-22-Topps-Inception-UEFA-Champions-League---Gold-NNO-Alejandro-Balde,2021-22 Topps Inception UEFA Champions League - Gold #NNO Alejandro Balde,"ES, SN1",346044,20464963,2021-22 Topps Inception UEFA Champions League,NNO,False,False,1.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/346039/cid/20465075/2021-22-Topps-Inception-UEFA-Champions-League---Green-NNO-Alejandro-Balde,2021-22 Topps Inception UEFA Champions League - Green #NNO Alejandro Balde,"ES, SN99",346039,20465075,2021-22 Topps Inception UEFA Champions League,NNO,False,False,99.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/346042/cid/20465187/2021-22-Topps-Inception-UEFA-Champions-League---Orange-NNO-Alejandro-Balde,2021-22 Topps Inception UEFA Champions League - Orange #NNO Alejandro Balde,"ES, SN5",346042,20465187,2021-22 Topps Inception UEFA Champions League,NNO,False,False,5.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/346043/cid/20465299/2021-22-Topps-Inception-UEFA-Champions-League---Purple-NNO-Alejandro-Balde,2021-22 Topps Inception UEFA Champions League - Purple #NNO Alejandro Balde,"ES, SN25",346043,20465299,2021-22 Topps Inception UEFA Champions League,NNO,False,False,25.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/346041/cid/20465411/2021-22-Topps-Inception-UEFA-Champions-League---Red-NNO-Alejandro-Balde,2021-22 Topps Inception UEFA Champions League - Red #NNO Alejandro Balde,"ES, SN10",346041,20465411,2021-22 Topps Inception UEFA Champions League,NNO,False,False,10.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/307430/cid/18376575/2021-22-Topps-Mason-Mount-Future-Champions-Curated-NNO-Alejandro-Balde,2021-22 Topps Mason Mount Future Champions Curated #NNO Alejandro Balde,RC,307430,18376575,2021-22 Topps Mason Mount Future Champions Curated ,NNO,False,False,
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/311340/cid/18536207/2021-22-Topps-Mason-Mount-Future-Champions-Curated---Autographs-NNO-Alejandro-Balde,2021-22 Topps Mason Mount Future Champions Curated - Autographs #NNO Alejandro Balde,AU,311340,18536207,2021-22 Topps Mason Mount Future Champions Curated,NNO,True,False,
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/311341/cid/18536234/2021-22-Topps-Mason-Mount-Future-Champions-Curated---Autographs-Black-NNO-Alejandro-Balde,2021-22 Topps Mason Mount Future Champions Curated - Autographs Black #NNO Alejandro Balde,"AU, SN99",311341,18536234,2021-22 Topps Mason Mount Future Champions Curated,NNO,True,False,99.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/311345/cid/18536261/2021-22-Topps-Mason-Mount-Future-Champions-Curated---Autographs-Gold-NNO-Alejandro-Balde,2021-22 Topps Mason Mount Future Champions Curated - Autographs Gold #NNO Alejandro Balde,"AU, SN1",311345,18536261,2021-22 Topps Mason Mount Future Champions Curated,NNO,True,False,1.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/311342/cid/18536288/2021-22-Topps-Mason-Mount-Future-Champions-Curated---Autographs-Green-NNO-Alejandro-Balde,2021-22 Topps Mason Mount Future Champions Curated - Autographs Green #NNO Alejandro Balde,"AU, SN49",311342,18536288,2021-22 Topps Mason Mount Future Champions Curated,NNO,True,False,49.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/318691/cid/19007782/2021-22-Topps-Mason-Mount-Future-Champions-Curated---Autographs-Multicolor-NNO-Alejandro-Balde,2021-22 Topps Mason Mount Future Champions Curated - Autographs Multicolor #NNO Alejandro Balde,"AU, SN5",318691,19007782,2021-22 Topps Mason Mount Future Champions Curated,NNO,True,False,5.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/311343/cid/18536315/2021-22-Topps-Mason-Mount-Future-Champions-Curated---Autographs-Purple-NNO-Alejandro-Balde,2021-22 Topps Mason Mount Future Champions Curated - Autographs Purple #NNO Alejandro Balde,"AU, SN25",311343,18536315,2021-22 Topps Mason Mount Future Champions Curated,NNO,True,False,25.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/311344/cid/18536342/2021-22-Topps-Mason-Mount-Future-Champions-Curated---Autographs-Red-NNO-Alejandro-Balde,2021-22 Topps Mason Mount Future Champions Curated - Autographs Red #NNO Alejandro Balde,"AU, SN10",311344,18536342,2021-22 Topps Mason Mount Future Champions Curated,NNO,True,False,10.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/311338/cid/18536159/2021-22-Topps-Mason-Mount-Future-Champions-Curated---Black-NNO-Alejandro-Balde,2021-22 Topps Mason Mount Future Champions Curated - Black #NNO Alejandro Balde,SN99,311338,18536159,2021-22 Topps Mason Mount Future Champions Curated,NNO,False,False,99.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/311337/cid/18536098/2021-22-Topps-Mason-Mount-Future-Champions-Curated---Gold-NNO-Alejandro-Balde,2021-22 Topps Mason Mount Future Champions Curated - Gold #NNO Alejandro Balde,SN1,311337,18536098,2021-22 Topps Mason Mount Future Champions Curated,NNO,False,False,1.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/307435/cid/18535915/2021-22-Topps-Mason-Mount-Future-Champions-Curated---Green-NNO-Alejandro-Balde,2021-22 Topps Mason Mount Future Champions Curated - Green #NNO Alejandro Balde,SN5,307435,18535915,2021-22 Topps Mason Mount Future Champions Curated,NNO,False,False,5.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/311336/cid/18536037/2021-22-Topps-Mason-Mount-Future-Champions-Curated---Purple-NNO-Alejandro-Balde,2021-22 Topps Mason Mount Future Champions Curated - Purple #NNO Alejandro Balde,SN25,311336,18536037,2021-22 Topps Mason Mount Future Champions Curated,NNO,False,False,25.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/307438/cid/18535854/2021-22-Topps-Mason-Mount-Future-Champions-Curated---Red-NNO-Alejandro-Balde,2021-22 Topps Mason Mount Future Champions Curated - Red #NNO Alejandro Balde,SN10,307438,18535854,2021-22 Topps Mason Mount Future Champions Curated,NNO,False,False,10.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/311339/cid/18535976/2021-22-Topps-Mason-Mount-Future-Champions-Curated---Yellow-NNO-Alejandro-Balde,2021-22 Topps Mason Mount Future Champions Curated - Yellow #NNO Alejandro Balde,SN49,311339,18535976,2021-22 Topps Mason Mount Future Champions Curated,NNO,False,False,49.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/314310/cid/18797188/2021-22-Topps-Museum-Collection-UEFA-Champions-League---Archival-Autographs-AA-AB-Alejandro-Balde,2021-22 Topps Museum Collection UEFA Champions League - Archival Autographs #AA-AB Alejandro Balde,"AU, SN250",314310,18797188,2021-22 Topps Museum Collection UEFA Champions League,AA-AB,True,False,250.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/314311/cid/18797227/2021-22-Topps-Museum-Collection-UEFA-Champions-League---Archival-Autographs---Amethyst-AA-AB-Alejandro-Balde,2021-22 Topps Museum Collection UEFA Champions League - Archival Autographs - Amethyst #AA-AB Alejandro Balde,"AU, SN99",314311,18797227,2021-22 Topps Museum Collection UEFA Champions League,AA-AB,True,False,99.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/314315/cid/18797315/2021-22-Topps-Museum-Collection-UEFA-Champions-League---Archival-Autographs---Emerald-AA-AB-Alejandro-Balde,2021-22 Topps Museum Collection UEFA Champions League - Archival Autographs - Emerald #AA-AB Alejandro Balde,"AU, SN1",314315,18797315,2021-22 Topps Museum Collection UEFA Champions League,AA-AB,True,False,1.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/314313/cid/18797386/2021-22-Topps-Museum-Collection-UEFA-Champions-League---Archival-Autographs---Gold-AA-AB-Alejandro-Balde,2021-22 Topps Museum Collection UEFA Champions League - Archival Autographs - Gold #AA-AB Alejandro Balde,"AU, SN50",314313,18797386,2021-22 Topps Museum Collection UEFA Champions League,AA-AB,True,False,50.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/314314/cid/18797423/2021-22-Topps-Museum-Collection-UEFA-Champions-League---Archival-Autographs---Ruby-AA-AB-Alejandro-Balde,2021-22 Topps Museum Collection UEFA Champions League - Archival Autographs - Ruby #AA-AB Alejandro Balde,"AU, SN25",314314,18797423,2021-22 Topps Museum Collection UEFA Champions League,AA-AB,True,False,25.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/314312/cid/18797460/2021-22-Topps-Museum-Collection-UEFA-Champions-League---Archival-Autographs---Sapphire-AA-AB-Alejandro-Balde,2021-22 Topps Museum Collection UEFA Champions League - Archival Autographs - Sapphire #AA-AB Alejandro Balde,"AU, SN75",314312,18797460,2021-22 Topps Museum Collection UEFA Champions League,AA-AB,True,False,75.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/314339/cid/18797969/2021-22-Topps-Museum-Collection-UEFA-Champions-League---Rookie-Reverence-Dual-Autograph-Relics-RRDA-BG-Alejandro-Balde-/-Nico-Gonz%C3%A1lez,2021-22 Topps Museum Collection UEFA Champions League - Rookie Reverence Dual Autograph Relics #RRDA-BG Alejandro Balde / Nico González,"AU, MEM, SN150",314339,18797969,2021-22 Topps Museum Collection UEFA Champions League,RRDA-BG,True,True,150.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/314340/cid/18797977/2021-22-Topps-Museum-Collection-UEFA-Champions-League---Rookie-Reverence-Dual-Autograph-Relics---Emerald-RRDA-BG-Alejandro-Balde-/-Nico-Gonz%C3%A1lez,2021-22 Topps Museum Collection UEFA Champions League - Rookie Reverence Dual Autograph Relics - Emerald #RRDA-BG Alejandro Balde / Nico González,"AU, MEM, SN1",314340,18797977,2021-22 Topps Museum Collection UEFA Champions League,RRDA-BG,True,True,1.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/314356/cid/18798363/2021-22-Topps-Museum-Collection-UEFA-Champions-League---Rookie-Reverence-Relics-RRR-AB-Alejandro-Balde,2021-22 Topps Museum Collection UEFA Champions League - Rookie Reverence Relics #RRR-AB Alejandro Balde,"MEM, SN150",314356,18798363,2021-22 Topps Museum Collection UEFA Champions League,RRR-AB,False,True,150.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/314357/cid/18798375/2021-22-Topps-Museum-Collection-UEFA-Champions-League---Rookie-Reverence-Relics---Emerald-RRR-AB-Alejandro-Balde,2021-22 Topps Museum Collection UEFA Champions League - Rookie Reverence Relics - Emerald #RRR-AB Alejandro Balde,"MEM, SN1",314357,18798375,2021-22 Topps Museum Collection UEFA Champions League,RRR-AB,False,True,1.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/314361/cid/18798454/2021-22-Topps-Museum-Collection-UEFA-Champions-League---Triple-Player-Team-Crest-Relics-TC-FPB-Alejandro-Balde-/-Ansu-Fati-/-Pedri,2021-22 Topps Museum Collection UEFA Champions League - Triple-Player Team Crest Relics #TC-FPB Alejandro Balde / Ansu Fati / Pedri,MEM,314361,18798454,2021-22 Topps Museum Collection UEFA Champions League,TC-FPB,False,True,
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/314362/cid/18798463/2021-22-Topps-Museum-Collection-UEFA-Champions-League---Triple-Player-Team-Crest-Relics---Emerald-TC-FPB-Alejandro-Balde-/-Ansu-Fati-/-Pedri,2021-22 Topps Museum Collection UEFA Champions League - Triple-Player Team Crest Relics - Emerald #TC-FPB Alejandro Balde / Ansu Fati / Pedri,"MEM, SN1",314362,18798463,2021-22 Topps Museum Collection UEFA Champions League,TC-FPB,False,True,1.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/281471/cid/17222458/2021-22-Topps-Now-UEFA-Champions-League-018-Demir-/-Balde-/-Gavi,2021-22 Topps Now UEFA Champions League #018 Demir / Balde / Gavi,"PR11174
The next generation",281471,17222458,2021-22 Topps Now UEFA Champions League ,018,False,False,
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/328135/cid/19514348/2021-22-Topps-Pearl-UEFA-Champions-League-NNO-Alejandro-Balde,2021-22 Topps Pearl UEFA Champions League #NNO Alejandro Balde,"RC
Rookie",328135,19514348,2021-22 Topps Pearl UEFA Champions League ,NNO,False,False,
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/328138/cid/19514623/2021-22-Topps-Pearl-UEFA-Champions-League---Autographs-NNO-Alejandro-Balde,2021-22 Topps Pearl UEFA Champions League - Autographs #NNO Alejandro Balde,"AU
Rookie",328138,19514623,2021-22 Topps Pearl UEFA Champions League,NNO,True,False,
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/328147/cid/19515201/2021-22-Topps-Pearl-UEFA-Champions-League---Autographs-Blue-NNO-Alejandro-Balde,2021-22 Topps Pearl UEFA Champions League - Autographs Blue #NNO Alejandro Balde,"AU, SN49
Rookie",328147,19515201,2021-22 Topps Pearl UEFA Champions League,NNO,True,False,49.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/328151/cid/19515372/2021-22-Topps-Pearl-UEFA-Champions-League---Autographs-Gold-NNO-Alejandro-Balde,2021-22 Topps Pearl UEFA Champions League - Autographs Gold #NNO Alejandro Balde,"AU, SN1
Rookie",328151,19515372,2021-22 Topps Pearl UEFA Champions League,NNO,True,False,1.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/328145/cid/19515082/2021-22-Topps-Pearl-UEFA-Champions-League---Autographs-Green-NNO-Alejandro-Balde,2021-22 Topps Pearl UEFA Champions League - Autographs Green #NNO Alejandro Balde,"AU, SN99
Rookie",328145,19515082,2021-22 Topps Pearl UEFA Champions League,NNO,True,False,99.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/328150/cid/19515315/2021-22-Topps-Pearl-UEFA-Champions-League---Autographs-Orange-NNO-Alejandro-Balde,2021-22 Topps Pearl UEFA Champions League - Autographs Orange #NNO Alejandro Balde,"AU, SN5
Rookie",328150,19515315,2021-22 Topps Pearl UEFA Champions League,NNO,True,False,5.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/328148/cid/19515258/2021-22-Topps-Pearl-UEFA-Champions-League---Autographs-Purple-NNO-Alejandro-Balde,2021-22 Topps Pearl UEFA Champions League - Autographs Purple #NNO Alejandro Balde,"AU, SN25
Rookie",328148,19515258,2021-22 Topps Pearl UEFA Champions League,NNO,True,False,25.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/328146/cid/19515144/2021-22-Topps-Pearl-UEFA-Champions-League---Autographs-Red-NNO-Alejandro-Balde,2021-22 Topps Pearl UEFA Champions League - Autographs Red #NNO Alejandro Balde,"AU, SN10
Rookie",328146,19515144,2021-22 Topps Pearl UEFA Champions League,NNO,True,False,10.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/328140/cid/19514757/2021-22-Topps-Pearl-UEFA-Champions-League---Blue-NNO-Alejandro-Balde,2021-22 Topps Pearl UEFA Champions League - Blue #NNO Alejandro Balde,"SN49
Rookie",328140,19514757,2021-22 Topps Pearl UEFA Champions League,NNO,False,False,49.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/328144/cid/19515025/2021-22-Topps-Pearl-UEFA-Champions-League---Gold-NNO-Alejandro-Balde,2021-22 Topps Pearl UEFA Champions League - Gold #NNO Alejandro Balde,"SN1
Rookie",328144,19515025,2021-22 Topps Pearl UEFA Champions League,NNO,False,False,1.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/328139/cid/19514690/2021-22-Topps-Pearl-UEFA-Champions-League---Green-NNO-Alejandro-Balde,2021-22 Topps Pearl UEFA Champions League - Green #NNO Alejandro Balde,"SN99
Rookie",328139,19514690,2021-22 Topps Pearl UEFA Champions League,NNO,False,False,99.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/328143/cid/19514958/2021-22-Topps-Pearl-UEFA-Champions-League---Orange-NNO-Alejandro-Balde,2021-22 Topps Pearl UEFA Champions League - Orange #NNO Alejandro Balde,"SN5
Rookie",328143,19514958,2021-22 Topps Pearl UEFA Champions League,NNO,False,False,5.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/328141/cid/19514824/2021-22-Topps-Pearl-UEFA-Champions-League---Purple-NNO-Alejandro-Balde,2021-22 Topps Pearl UEFA Champions League - Purple #NNO Alejandro Balde,"SN25
Rookie",328141,19514824,2021-22 Topps Pearl UEFA Champions League,NNO,False,False,25.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/328142/cid/19514891/2021-22-Topps-Pearl-UEFA-Champions-League---Red-NNO-Alejandro-Balde,2021-22 Topps Pearl UEFA Champions League - Red #NNO Alejandro Balde,"SN10
Rookie",328142,19514891,2021-22 Topps Pearl UEFA Champions League,NNO,False,False,10.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/313217/cid/18720718/2021-22-Topps-Simplicidad-UEFA-Champions-League-12-Alejandro-Balde,2021-22 Topps Simplicidad UEFA Champions League #12 Alejandro Balde,"RC
Spanish Stars",313217,18720718,2021-22 Topps Simplicidad UEFA Champions League ,12,False,False,
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/313218/cid/18720769/2021-22-Topps-Simplicidad-UEFA-Champions-League---Autographs-12-Alejandro-Balde,2021-22 Topps Simplicidad UEFA Champions League - Autographs #12 Alejandro Balde,"AU
Spanish Stars",313218,18720769,2021-22 Topps Simplicidad UEFA Champions League,12,True,False,
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/315382/cid/23968885/2021-22-Topps-Simplicidad-UEFA-Champions-League---Autographs-Black-12-Alejandro-Balde,2021-22 Topps Simplicidad UEFA Champions League - Autographs Black #12 Alejandro Balde,"AU, SN99
Spanish Stars",315382,23968885,2021-22 Topps Simplicidad UEFA Champions League,12,True,False,99.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/315384/cid/23968853/2021-22-Topps-Simplicidad-UEFA-Champions-League---Autographs-Blue-12-Alejandro-Balde,2021-22 Topps Simplicidad UEFA Champions League - Autographs Blue #12 Alejandro Balde,"AU, SN25
Spanish Stars",315384,23968853,2021-22 Topps Simplicidad UEFA Champions League,12,True,False,25.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/315387/cid/27138946/2021-22-Topps-Simplicidad-UEFA-Champions-League---Autographs-Gold-12-Alejandro-Balde,2021-22 Topps Simplicidad UEFA Champions League - Autographs Gold #12 Alejandro Balde,"AU, SN1
Spanish Stars",315387,27138946,2021-22 Topps Simplicidad UEFA Champions League,12,True,False,1.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/315383/cid/19515389/2021-22-Topps-Simplicidad-UEFA-Champions-League---Autographs-Green-12-Alejandro-Balde,2021-22 Topps Simplicidad UEFA Champions League - Autographs Green #12 Alejandro Balde,"AU, SN49
Spanish Stars",315383,19515389,2021-22 Topps Simplicidad UEFA Champions League,12,True,False,49.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/315385/cid/27139010/2021-22-Topps-Simplicidad-UEFA-Champions-League---Autographs-Purple-12-Alejandro-Balde,2021-22 Topps Simplicidad UEFA Champions League - Autographs Purple #12 Alejandro Balde,"AU, SN10
Spanish Stars",315385,27139010,2021-22 Topps Simplicidad UEFA Champions League,12,True,False,10.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/315386/cid/27138978/2021-22-Topps-Simplicidad-UEFA-Champions-League---Autographs-Red-12-Alejandro-Balde,2021-22 Topps Simplicidad UEFA Champions League - Autographs Red #12 Alejandro Balde,"AU, SN5
Spanish Stars",315386,27138978,2021-22 Topps Simplicidad UEFA Champions League,12,True,False,5.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/315378/cid/18838055/2021-22-Topps-Simplicidad-UEFA-Champions-League---Blue-12-Alejandro-Balde,2021-22 Topps Simplicidad UEFA Champions League - Blue #12 Alejandro Balde,"SN25
Spanish Stars",315378,18838055,2021-22 Topps Simplicidad UEFA Champions League,12,False,False,25.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/315381/cid/18838107/2021-22-Topps-Simplicidad-UEFA-Champions-League---Gold-12-Alejandro-Balde,2021-22 Topps Simplicidad UEFA Champions League - Gold #12 Alejandro Balde,"SN1
Spanish Stars",315381,18838107,2021-22 Topps Simplicidad UEFA Champions League,12,False,False,1.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/315377/cid/18838159/2021-22-Topps-Simplicidad-UEFA-Champions-League---Green-12-Alejandro-Balde,2021-22 Topps Simplicidad UEFA Champions League - Green #12 Alejandro Balde,"SN49
Spanish Stars",315377,18838159,2021-22 Topps Simplicidad UEFA Champions League,12,False,False,49.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/315379/cid/18838211/2021-22-Topps-Simplicidad-UEFA-Champions-League---Purple-12-Alejandro-Balde,2021-22 Topps Simplicidad UEFA Champions League - Purple #12 Alejandro Balde,"SN10
Spanish Stars",315379,18838211,2021-22 Topps Simplicidad UEFA Champions League,12,False,False,10.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/315380/cid/18838263/2021-22-Topps-Simplicidad-UEFA-Champions-League---Red-12-Alejandro-Balde,2021-22 Topps Simplicidad UEFA Champions League - Red #12 Alejandro Balde,"SN5
Spanish Stars",315380,18838263,2021-22 Topps Simplicidad UEFA Champions League,12,False,False,5.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/288528/cid/18360553/2021-22-Topps-UEFA-Champions-League-164-Alejandro-Balde,2021-22 Topps UEFA Champions League #164 Alejandro Balde,RC,288528,18360553,2021-22 Topps UEFA Champions League ,164,False,False,
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/307470/cid/18405989/2021-22-Topps-UEFA-Champions-League---Aqua-Foil-164-Alejandro-Balde,2021-22 Topps UEFA Champions League - Aqua Foil #164 Alejandro Balde,SN299,307470,18405989,2021-22 Topps UEFA Champions League,164,False,False,299.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/307471/cid/18406226/2021-22-Topps-UEFA-Champions-League---FoilFractor-164-Alejandro-Balde,2021-22 Topps UEFA Champions League - FoilFractor #164 Alejandro Balde,SN1,307471,18406226,2021-22 Topps UEFA Champions League,164,False,False,1.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/307472/cid/18389879/2021-22-Topps-UEFA-Champions-League---Gold-Starball-Foil-164-Alejandro-Balde,2021-22 Topps UEFA Champions League - Gold Starball Foil #164 Alejandro Balde,SN50,307472,18389879,2021-22 Topps UEFA Champions League,164,False,False,50.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/307473/cid/18406463/2021-22-Topps-UEFA-Champions-League---Icy-Black-Foil-164-Alejandro-Balde,2021-22 Topps UEFA Champions League - Icy Black Foil #164 Alejandro Balde,SN10,307473,18406463,2021-22 Topps UEFA Champions League,164,False,False,10.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/307474/cid/18406700/2021-22-Topps-UEFA-Champions-League---Icy-Blue-Foil-164-Alejandro-Balde,2021-22 Topps UEFA Champions League - Icy Blue Foil #164 Alejandro Balde,SN99,307474,18406700,2021-22 Topps UEFA Champions League,164,False,False,99.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/307475/cid/18425297/2021-22-Topps-UEFA-Champions-League---Neon-Green-Foil-164-Alejandro-Balde,2021-22 Topps UEFA Champions League - Neon Green Foil #164 Alejandro Balde,SN199,307475,18425297,2021-22 Topps UEFA Champions League,164,False,False,199.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/307476/cid/18406937/2021-22-Topps-UEFA-Champions-League---Orange-Foil-164-Alejandro-Balde,2021-22 Topps UEFA Champions League - Orange Foil #164 Alejandro Balde,SN25,307476,18406937,2021-22 Topps UEFA Champions League,164,False,False,25.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/307477/cid/19177716/2021-22-Topps-UEFA-Champions-League---Printing-Plates-Black-164-Alejandro-Balde,2021-22 Topps UEFA Champions League - Printing Plates Black #164 Alejandro Balde,SN1,307477,19177716,2021-22 Topps UEFA Champions League,164,False,False,1.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/307478/cid/19177920/2021-22-Topps-UEFA-Champions-League---Printing-Plates-Cyan-164-Alejandro-Balde,2021-22 Topps UEFA Champions League - Printing Plates Cyan #164 Alejandro Balde,SN1,307478,19177920,2021-22 Topps UEFA Champions League,164,False,False,1.0
327148.0,2021-2022,https://www.tcdb.com/ViewCard.cfm/sid/307479/cid/19178124/2021-22-Topps-UEFA-Champions-League---Printing-Plates-Magenta-164-Alejandro-Balde,2021-22 Topps UEFA Champions League - Printing Plates Magenta #164 Alejandro Balde,SN1,307479,19178124,2021-22 Topps UEFA Champions League,164,False,False,1.0
